actual,predicted,residual
1.791759469228055,1.6153799975405811,0.1763794716874738
1.791759469228055,1.2557793127706733,0.5359801564573816
0.6931471805599453,1.3390434507757654,-0.6458962702158201
1.0986122886681098,1.0961333861952438,0.0024789024728659736
1.3862943611198906,1.252493190778544,0.13380117034134664
0.6931471805599453,1.7180478201224765,-1.024900639562531
0.6931471805599453,1.385316831403936,-0.6921696508439906
2.9444389791664403,1.3796071896541926,1.5648317895122477
0.6931471805599453,1.5436942762362893,-0.850547095676344
1.0986122886681098,1.2391088461758677,-0.1404965575077579
0.6931471805599453,1.293225849745107,-0.6000786691851617
0.6931471805599453,1.4507627639695808,-0.7576155834096355
1.3862943611198906,1.2230567255377602,0.16323763558213034
0.6931471805599453,1.3416058156523631,-0.6484586350924179
1.0986122886681098,1.678776785174891,-0.5801644965067811
1.0986122886681098,1.5516131654456464,-0.45300087677753664
0.6931471805599453,1.2548086481795224,-0.5616614676195771
0.6931471805599453,1.3351873397191336,-0.6420401591591883
1.791759469228055,1.467638303074044,0.3241211661540109
1.0986122886681098,1.2970053346394261,-0.19839304597131635
1.0986122886681098,1.3842998591776257,-0.2856875705095159
0.6931471805599453,1.362187236097315,-0.6690400555373698
1.9459101490553132,1.5286954988574788,0.41721465019783444
0.6931471805599453,1.3105196108489259,-0.6173724302889806
0.6931471805599453,1.251734712041329,-0.5585875314813836
0.6931471805599453,1.2541152913767166,-0.5609681108167713
1.3862943611198906,1.3266934281738136,0.059600932946076934
2.302585092994046,1.4626977797492369,0.839887313244809
0.6931471805599453,1.2306497335598459,-0.5375025529999006
1.3862943611198906,1.2939994735359703,0.09229488758392024
2.833213344056216,1.542581730405381,1.2906316136508351
1.9459101490553132,1.235320008773551,0.7105901402817623
2.1972245773362196,1.4894712225487754,0.7077533547874442
0.6931471805599453,1.410170548651568,-0.7170233680916228
0.6931471805599453,1.1167244330932542,-0.4235772525333089
0.6931471805599453,1.2111981153928486,-0.5180509348329033
1.0986122886681098,1.3552175238827435,-0.25660523521463374
0.6931471805599453,1.4213183661286355,-0.7281711855686902
1.3862943611198906,1.2521888747318783,0.13410548638801223
1.3862943611198906,1.2816075307629649,0.10468683035692572
1.0986122886681098,1.4616251198812338,-0.363012831213124
1.6094379124341003,1.5741120478600141,0.03532586457408615
1.6094379124341003,1.4091358223623325,0.2003020900717678
1.0986122886681098,1.3055875645168613,-0.20697527584875153
1.3862943611198906,1.2438491515323964,0.14244520958749418
1.0986122886681098,1.3629228349703693,-0.2643105463022595
3.091042453358316,1.6555013791329845,1.4355410742253316
0.6931471805599453,1.8214563389365959,-1.1283091583766507
0.6931471805599453,1.2221211049053997,-0.5289739243454544
2.6390573296152584,1.373895386001456,1.2651619436138024
1.0986122886681098,1.2350552496297147,-0.1364429609616049
0.6931471805599453,1.1945173277768393,-0.501370147216894
4.454347296253507,1.5245259718385489,2.9298213244149585
3.1354942159291497,1.5044418401440725,1.6310523757850772
0.6931471805599453,1.2213019031012229,-0.5281547225412776
1.6094379124341003,1.1252571967688714,0.4841807156652289
1.6094379124341003,1.3352328070079031,0.27420510542619714
0.6931471805599453,1.506829408410719,-0.8136822278507737
1.0986122886681098,1.3606235993500537,-0.26201131068194394
1.0986122886681098,1.3491460001268631,-0.25053371145875336
0.6931471805599453,1.305986510147837,-0.6128393295878917
1.6094379124341003,1.8439686790206675,-0.23453076658656724
1.3862943611198906,1.2678655813493451,0.11842877977054544
0.6931471805599453,1.3957137058228122,-0.7025665252628669
2.302585092994046,1.3200806195488033,0.9825044734452426
0.6931471805599453,1.6821519722966132,-0.9890047917366679
1.9459101490553132,1.413675214806826,0.5322349342484873
0.6931471805599453,1.252493190778544,-0.5593460102185986
2.1972245773362196,1.410435509603229,0.7867890677329905
2.4849066497880004,1.6736499648222902,0.8112566849657101
2.4849066497880004,1.4547107094163203,1.03019594037168
0.6931471805599453,1.267330739941252,-0.5741835593813066
1.3862943611198906,1.145946439191837,0.24034792192805354
1.3862943611198906,1.34010605021373,0.04618831090616049
1.0986122886681098,1.3245931479731674,-0.22598085930505762
1.0986122886681098,1.246217167018582,-0.1476048783504722
1.791759469228055,1.2357858348923352,0.5559736343357198
0.6931471805599453,1.2585386292977807,-0.5653914487378354
2.4849066497880004,1.4768497159197544,1.008056933868246
1.0986122886681098,1.4325766796928978,-0.33396439102478803
2.1972245773362196,1.2306497335598459,0.9665748437763737
1.0986122886681098,1.4395569985136494,-0.3409447098455396
0.6931471805599453,1.3957313561460294,-0.7025841755860841
1.3862943611198906,1.4653808972860813,-0.07908653616619077
1.3862943611198906,1.4116640506598852,-0.025369689539994633
1.0986122886681098,1.420068667731687,-0.32145637906357716
0.6931471805599453,1.0279145113588481,-0.33476733079890286
0.6931471805599453,1.2604232717714594,-0.5672760912115141
0.6931471805599453,1.554102477495612,-0.8609552969356667
1.791759469228055,1.27889242728811,0.512867041939945
0.6931471805599453,1.47007052752516,-0.7769233469652147
1.0986122886681098,1.2192564299234783,-0.12064414125536849
1.9459101490553132,1.2734611758123036,0.6724489732430097
1.0986122886681098,1.437234602306152,-0.3386223136380422
2.302585092994046,1.4959280942812423,0.8066569987128036
1.0986122886681098,1.5456173187509126,-0.4470050300828028
0.6931471805599453,1.5499586367691782,-0.8568114562092329
1.6094379124341003,1.3934027829121807,0.2160351295219196
1.0986122886681098,1.2404325488999794,-0.14182026023186967
2.1972245773362196,1.246991377604482,0.9502331997317375
3.367295829986474,1.2749874978660098,2.0923083321204645
1.0986122886681098,1.036091583996288,0.06252070467182169
1.0986122886681098,1.23636926316437,-0.13775697449626012
0.6931471805599453,1.5865805757939542,-0.8934333952340089
0.6931471805599453,1.5510109265141017,-0.8578637459541564
1.0986122886681098,1.7185507014761308,-0.619938412808021
0.6931471805599453,1.151967843203858,-0.45882066264391275
0.6931471805599453,1.6873253849322458,-0.9941782043723005
0.6931471805599453,1.4275882028390798,-0.7344410222791345
0.6931471805599453,1.380450835245383,-0.6873036546854377
1.0986122886681098,1.3357689270257682,-0.23715663835765843
1.0986122886681098,1.4842042068662797,-0.38559191819816996
0.6931471805599453,1.4351828179784407,-0.7420356374184954
0.6931471805599453,1.5456326383008947,-0.8524854577409494
